track_id,track_name,track_artist,track_album_release_year,playlist_genre,playlist_subgenre,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),Martin Garrix,2019,pop,dance pop,8,0.466,0.612,-4.855,0.0307,0.0655,0.132,0.236,128.114,239067
23FHa9lYnG6Dr8OzombPkS,Roots,Valerie Broussard,2019,pop,dance pop,7,0.683,0.785,-4.879,0.037,0.0643,0.177,0.581,122.997,184564
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,2019,pop,post-teen pop,4,0.599,0.887,-3.967,0.0984,0.0192,0.3,0.881,170.918,193837
0rFQ5cKYJ9WtHSKp9sxVYt,Heartless (feat. Morgan Wallen),Diplo,2019,pop,post-teen pop,11,0.764,0.555,-6.414,0.0604,0.275,0.0824,0.255,111.004,169227
44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,2019,pop,post-teen pop,5,0.53,0.538,-6.672,0.0335,0.17,0.248,0.288,148.051,233654
2DIz72LR20nQMxbamMMore,On Your Mind,Quentyn,2019,pop,electropop,1,0.575,0.885,-5.045,0.0308,0.00221,0.19,0.217,115.007,204522
3euEV5zHI4OBlxeGhtP1br,Nightride,Carl Louis,2019,pop,electropop,2,0.512,0.613,-7.286,0.0379,0.0592,0.253,0.324,120,273801
2AwCsgb9YMkjfe471IOEvf,Middle of Somewhere,The Neighbourhood,2019,pop,indie poptimism,9,0.507,0.447,-6.723,0.0245,0.725,0.21,0.341,92.047,173960
7iv32XEy2HlM7PqQO4lp5f,All Love,FLETCHER,2019,pop,indie poptimism,4,0.678,0.487,-7.177,0.0866,0.272,0.181,0.48,141.983,193600
44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,2019,pop,indie poptimism,5,0.53,0.538,-6.672,0.0335,0.17,0.248,0.288,148.051,233654
50w42bgL9DTDMV0oV1FicG,With Tim,Guustavv,2019,rap,hip hop,8,0.373,0.251,-11.354,0.0755,0.97,0.147,0.054,211.369,150500
7wch5iJo4JFtmrRfPVUBr1,Youth Memories,FljÃºga,2019,rap,gangster rap,11,0.678,0.355,-10.102,0.0354,0.676,0.0912,0.158,80.982,183648
0rOAtBvCSsHDWxMlev6Bil,My Gang,Chester Nebro,2019,rap,gangster rap,3,0.75,0.76,-5.35,0.0457,0.00975,0.124,0.487,127.955,213867
12x8BhnvB1W4uk3VEHOXqa,FÃ¡cil,Krawk,2019,rap,trap,7,0.877,0.42,-8.239,0.175,0.278,0.163,0.292,135.017,124444
4mjfRYk0fLap5v6no1Aujw,Los Que Son,Jamby el Favo,2019,rap,trap,1,0.584,0.485,-9.608,0.253,0.524,0.135,0.405,138.767,166080
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),Young Thug,2019,r&b,urban contemporary,6,0.974,0.596,-8.888,0.184,0.0976,0.151,0.892,111.959,149040
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith,2019,r&b,urban contemporary,4,0.757,0.737,-6.728,0.114,0.311,0.113,0.635,98.057,207031
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Swae Lee,2019,r&b,urban contemporary,7,0.915,0.588,-6.302,0.0677,0.0824,0.104,0.329,123.936,218710
33JqYIiKMTwSOXZOrn3Rl5,Oh My God,Lord Siva,2019,r&b,urban contemporary,4,0.644,0.685,-7.377,0.0633,0.118,0.192,0.436,86.995,157875
6Lx2NpY8Y0hdeM7bpjrXsH,Ambak,Jenil,2019,r&b,urban contemporary,2,0.469,0.923,-1.755,0.163,0.00976,0.105,0.127,127.606,173096
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,2019,r&b,urban contemporary,4,0.599,0.887,-3.967,0.0984,0.0192,0.3,0.881,170.918,193837
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith,2019,r&b,neo soul,4,0.757,0.737,-6.728,0.114,0.311,0.113,0.635,98.057,207031
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Swae Lee,2019,r&b,neo soul,7,0.915,0.588,-6.302,0.0677,0.0824,0.104,0.329,123.936,218710
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,2019,r&b,neo soul,4,0.599,0.887,-3.967,0.0984,0.0192,0.3,0.881,170.918,193837
5BxD0HxuIyvEtpAuIbY4XS,Title,Kiana LedÃ©,2019,r&b,neo soul,10,0.682,0.681,-6.997,0.087,0.388,0.385,0.516,87.469,145947
4s2SoSFk0djYAGEijhnBXC,Friday,Theblackboyjohn,2019,r&b,neo soul,4,0.533,0.594,-7.373,0.0903,0.0234,0.0463,0.196,105.987,163631
63iZvr19gFAToQJdY7Sysn,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",A$AP Ferg,2019,r&b,neo soul,7,0.737,0.597,-7.333,0.118,0.292,0.13,0.448,92.049,222987
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),Martin Garrix,2019,edm,electro house,8,0.466,0.612,-4.855,0.0307,0.0655,0.132,0.236,128.114,239067
1vTDaihmFxX2vIoraUYwkT,Thunder,Jauz,2019,edm,electro house,11,0.553,0.976,-3.169,0.157,0.0373,0.186,0.362,130.028,236888
3J7liEhbzugpvof2EjDlei,Silver Lining,Wallaby,2019,edm,pop edm,0,0.767,0.7,-6.331,0.068,0.0629,0.193,0.277,113.979,136867
3iJeF2izF1QcpCgUc97BLl,Hate Me - R3HAB Remix,Ellie Goulding,2019,edm,pop edm,8,0.437,0.774,-4.918,0.0554,0.148,0.133,0.329,123.125,203733
2GdxQw8NwoeH8tKySg6nym,Torn,Ava Max,2019,r&b,urban contemporary,2,0.664,0.831,-4.472,0.0435,0.111,0.0596,0.696,125.058,198006
4dY3ZMq5PSGT2Q7zgrpTmm,In The Cut,Good Times Ahead,2019,edm,electro house,2,0.807,0.923,-4.206,0.0617,0.00226,0.0486,0.423,128.016,236367
7Bjf96uNizpvXLvNyOJpst,You Need To Calm Down - Clean Bandit Remix,Taylor Swift,2019,edm,pop edm,2,0.726,0.88,-4.137,0.0581,0.072,0.0906,0.739,95.037,152773
5kUxWpe43DVTzXW7HiXnre,Breezeblocks - Tinlicker Remix,alt-J,2019,edm,progressive electro house,2,0.569,0.887,-6.477,0.0363,0.00219,0.576,0.139,123.005,272859
1JRK7srBWUtAW7dPabKBwJ,Teeth,5 Seconds of Summer,2019,pop,post-teen pop,3,0.755,0.448,-2.993,0.0405,0.0508,0.11,0.431,139.028,204887
3707IBa4HnS3zDDoWfeUBl,I Warned Myself,Charlie Puth,2019,pop,indie poptimism,10,0.488,0.311,-11.467,0.297,0.562,0.161,0.579,184.112,159783
4yZI69ElgxddAUGNJjzc0j,Subimos de Rango,Omy de Oro,2019,rap,trap,6,0.809,0.653,-6.705,0.29,0.749,0.106,0.73,129.798,266092
52zzYSu7RUsSFn8cZlVjWp,She Plays Bass,beabadoobee,2019,r&b,hip pop,9,0.449,0.89,-3.823,0.0468,1.47e-4,0.101,0.276,136.069,207106
79XW8ctYhU4Wq0iOx3NGjG,Movin' Too Fast,Olly James,2019,edm,big room,11,0.631,0.881,-6.07,0.0377,0.00654,0.0945,0.619,128.029,189375
3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),Tainy,2019,pop,post-teen pop,10,0.734,0.836,-4.803,0.0735,0.017,0.179,0.623,80.002,270741
0L6w0YHzEYfmO8Pp0ibcin,All Facts (feat. Ty Dolla $ign),G-Eazy,2019,r&b,urban contemporary,0,0.528,0.705,-4.767,0.352,0.0691,0.109,0.645,160.014,180581
5X9aLsGQQ3TQLbrpyPhwci,Keep On,VARGENTA,2019,edm,pop edm,0,0.552,0.76,-4.967,0.0695,0.19,0.256,0.477,128.055,200156
4QAUGy6k7c3IOAhgWz52r7,Heaven - David Guetta & MORTEN Remix,Avicii,2019,pop,dance pop,6,0.572,0.934,-5.053,0.0446,0.00292,0.105,0.204,125.948,215238
3Ciaf6WgvG95TGRGxQ1yO8,All Around The World (La La La) - Marnik Remix,R3HAB,2019,pop,dance pop,9,0.708,0.913,-4.329,0.0348,0.089,0.113,0.707,135.016,170667
6wKJjrWWP4qpzYbE8oQkc4,All Star - Breathe Carolina Remix,Smash Mouth,2019,pop,dance pop,3,0.748,0.903,-5.877,0.0385,0.0324,0.106,0.751,115.018,217043
7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,2019,pop,post-teen pop,6,0.778,0.559,-7.109,0.0776,0.128,0.399,0.678,129.989,185093
1HimGOB6BjOaCQYMIF1xtU,What Am I,Why Don't We,2019,pop,post-teen pop,0,0.614,0.647,-4.681,0.0524,0.0687,0.104,0.368,163.862,184665
33NUt06BeLIeJyf4YJtGoh,Slow Dance (feat. Ava Max),AJ Mitchell,2019,pop,post-teen pop,1,0.692,0.443,-5.671,0.0386,0.214,0.06,0.363,127.899,178800
4yT3UMHdi1p0xkmLuwOu6f,Haunted,The Band CAMINO,2019,pop,indie poptimism,4,0.464,0.921,-3.539,0.0677,0.00654,0.127,0.461,144.127,263285
5SiPF66MWD55UCrvVKWufG,OPTIMISTIC,X Ambassadors,2019,pop,indie poptimism,0,0.346,0.928,-5.074,0.0851,0.00244,0.685,0.416,163.949,165593
6fjhjCbGxCJJtpyLmGhfYv,Professor the Teacher,Gyyps,2019,rap,gangster rap,8,0.722,0.274,-11.067,0.166,0.565,0.11,0.19,122.067,157377
45fB0PhuWRLYK2teusTMt2,SPORT,Zeamsone,2019,rap,trap,8,0.722,0.508,-9.603,0.179,0.469,0.102,0.517,158.108,200000
0vzgV6YG3UduVRrkdW8fhc,All over the World,Louzada,2019,rock,hard rock,0,0.615,0.905,-4.539,0.0593,0.00158,0.104,0.611,119.982,212246
52oNaIc30LGjyfat254Bk6,Back to You,Brothers Page,2019,rock,classic rock,9,0.637,0.684,-8.201,0.087,0.142,0.231,0.596,98.013,178162
694vvR5o19xHPhhJ5QdLN7,NO HALO,BROCKHAMPTON,2019,r&b,urban contemporary,4,0.643,0.573,-7.034,0.0709,0.41,0.0695,0.47,165.192,259747
6e9biVAugkOfydEN8OiJpi,Pose (feat. Lil Uzi Vert),Yo Gotti,2019,r&b,urban contemporary,10,0.944,0.613,-5.999,0.291,0.00818,0.0893,0.328,120.102,170156
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,2019,r&b,urban contemporary,1,0.453,0.538,-8.212,0.0638,0.449,0.19,0.516,122.973,204533
26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,2019,r&b,urban contemporary,10,0.749,0.461,-2.961,0.0416,0.0516,0.0738,0.42,139.02,204887
7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,2019,r&b,urban contemporary,6,0.778,0.559,-7.109,0.0776,0.128,0.399,0.678,129.989,185093
7GZTpOfTQ2EItCmgE8aL8Y,SÃ³ pra Relaxar,1Kilo,2019,r&b,hip pop,3,0.722,0.78,-3.553,0.102,0.292,0.0541,0.812,109.423,160242
27aGlicHJKf5QY20looYlR,F You I Love You (feat. Teyana Taylor),KYLE,2019,r&b,neo soul,9,0.756,0.486,-6.491,0.2,0.138,0.116,0.586,98.05,236296
4cQD7ykxaVNIWml3GvNZwA,All To Me (feat. Lola Rhodes),Deekey,2019,edm,electro house,1,0.599,0.873,-2.61,0.0312,0.00821,0.0864,0.223,126,192381
1wAIjMwxC3KjRqHpaMkFvC,MADDEN,JOYRYDE,2019,edm,electro house,2,0.743,0.943,-1.966,0.296,0.0254,0.402,0.177,127.978,226875
7F6NUXWXERbJliGqcAxLIf,Burn Me Down,Dannic,2019,edm,big room,9,0.453,0.657,-4.852,0.0339,0.00588,0.563,0.18,128.097,206250
6lQii0sW6wpLsCbfUWT7h0,Boom!,Justin Prime,2019,edm,big room,1,0.734,0.931,-3.694,0.0681,0.00488,0.506,0.331,125.967,126726
1YkfmOdaohhFJkCdA3Ix0r,Baile,Zinko,2019,edm,big room,11,0.669,0.941,-3.418,0.0498,0.00119,0.976,0.518,127.977,136895
71XANkrvmPFBd0bsFuLpvm,I AM,Toothgrinder,2019,rock,hard rock,11,0.478,0.887,-2.746,0.0633,1.18e-4,0.28,0.335,150.18,206560
1WURfdj2VWtsw4mI88DMa8,Flaws,Travel With The Sun,2019,rock,permanent wave,7,0.408,0.164,-12.457,0.0306,0.898,0.126,0.275,139.775,216322
7DqrY4tkiK3Nm1DLdYQ5NQ,wowowo - remix,chillwagon,2019,rap,trap,11,0.649,0.659,-7.916,0.162,0.14,0.119,0.147,144.075,155009
5ZUYlw6DIVzPjbL4H7fG7c,Small Town Boy,Å»abson,2019,rap,trap,5,0.75,0.828,-3.774,0.0316,0.365,0.313,0.838,103.099,213658
6U6nzpSvKxju6WA0Kojcxn,The One,Habstrakt,2019,edm,electro house,2,0.779,0.932,-3.568,0.255,0.00424,0.734,0.211,127.983,230288
7jl65cMmrserp2QNDhifOC,Petalaz,Sidoka,2019,rap,trap,6,0.844,0.62,-7.424,0.232,0.199,0.116,0.497,133.958,194342
6uIynqVA0BicAxnCCRlaRX,SenSei,Trill Pem,2019,rap,trap,7,0.758,0.535,-8.595,0.396,0.457,0.0881,0.527,147.068,138776
79ap7oTftmfgDUBUsUcYqt,Water Me Down,Vagabon,2019,r&b,hip pop,1,0.792,0.723,-9.673,0.0469,0.361,0.103,0.19,115.425,272230
2Eld7kejX6FH9OptVyKQak,Jacques,Jax Jones,2019,pop,dance pop,9,0.789,0.547,-8.738,0.0748,0.072,0.0782,0.48,120.024,203227
643PW82aBMUa1FiWi5VQY7,Babushka Boi,A$AP Rocky,2019,r&b,urban contemporary,10,0.897,0.743,-5.446,0.222,0.304,0.137,0.905,134.979,187105
6kb6eE0tLvCoNbPUVsShro,Women Who Look Like You (feat. Guapdad 4000),JP Saxe,2019,r&b,urban contemporary,7,0.655,0.497,-7.247,0.117,0.588,0.332,0.81,87.17,186381
6b1RNvAcJjQH73eZO4BLAB,Post Malone (feat. RANI) - GATTÃœSO Remix,Sam Feldt,2019,pop,dance pop,4,0.542,0.903,-2.419,0.0434,0.0335,0.111,0.367,127.936,207619
5AFrctm65wWIqJsjHPPx85,Midnight Hour with Boys Noize & Ty Dolla $ign,Skrillex,2019,pop,dance pop,0,0.795,0.899,-4.202,0.0685,0.00235,0.199,0.329,125.978,198839
6mAN61JH0dzyZpWslS11jy,Fantasias,Rauw Alejandro,2019,pop,post-teen pop,1,0.879,0.703,-4.219,0.0701,0.143,0.0569,0.788,94.004,199711
2Dpe4Wnm8lQ07nk2SfzvEz,Cold,James Blunt,2019,r&b,urban contemporary,3,0.593,0.829,-6.472,0.036,0.00861,0.139,0.4,109.065,208073
5YVtM6pBdjRhPCr9iH2tMC,Renegade,The Anix,2019,rock,hard rock,2,0.435,0.82,-4.694,0.0453,2.17e-4,0.0884,0.146,152.051,228947
1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,2019,pop,post-teen pop,7,0.745,0.642,-6.257,0.287,0.0204,0.0658,0.226,179.974,131240
4VginDwYTP2eaHJzO0QMjG,Circles,Post Malone,2019,pop,post-teen pop,0,0.704,0.758,-3.537,0.0402,0.233,0.0924,0.534,120.003,214907
1MtmXPxXP4ntSjfF5xnOyM,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,2019,rap,trap,1,0.84,0.62,-6.91,0.129,0.0584,0.0988,0.511,98.076,188401
4CPhkF6SboNZoZfjgaEYME,IrmÃ£o DQbrada!,Costa Gold,2019,rap,trap,10,0.896,0.758,-5.334,0.422,0.228,0.101,0.764,133.93,360560
2GPKfK5j1xVDDqhIHIx4li,Otro Round,Brytiago,2019,rap,trap,8,0.793,0.699,-3.788,0.0492,0.482,0.539,0.855,148.03,270907
4QQh68kaayJYrYyovGrkHy,"Just in Case (feat. Swizz Beatz, Rick Ross & DMX)",Godfather of Harlem,2019,r&b,urban contemporary,2,0.465,0.911,-5.284,0.405,0.0802,0.776,0.672,90.504,155144
1PJqOBKNQPiCPkknqWLeJU,"Hallelujah (feat. Buddy, A$AP Ferg & Wale)",Godfather of Harlem,2019,r&b,urban contemporary,5,0.698,0.897,-4.425,0.171,0.654,0.121,0.858,75.003,171176
5viw7xR22mmAU8UjtX9duJ,Feel Alive - Radio Mix,Jenil,2019,r&b,urban contemporary,9,0.536,0.876,-3.974,0.0556,0.251,0.0689,0.329,127.983,232510
4jp4Z02kzzg8gK0NmDGgml,Play,K-391,2019,r&b,urban contemporary,6,0.52,0.798,-5.498,0.0391,0.101,0.0932,0.168,101.944,167977
3HQ4sGEFGzraXCtahHd4qK,Foda Que Ela Ã‰ Linda,3030,2019,r&b,hip pop,7,0.656,0.655,-7.822,0.0938,0.375,0.699,0.421,147.927,183582
3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,Lana Del Rey,2019,r&b,hip pop,5,0.218,0.215,-12.49,0.0368,0.967,0.0948,0.138,76.74,248934
7zTTDkkLkJ2iHAqq1daDCr,OUTTA MY MIND,Monsune,2019,r&b,hip pop,2,0.689,0.463,-8.121,0.0365,0.066,0.145,0.864,86.998,226006
3Ku9kSWtDQPC8bSWpHR7z0,That's Why I Love You (feat. Sabrina Claudio),SiR,2019,r&b,neo soul,3,0.634,0.496,-6.077,0.292,0.333,0.13,0.546,119.627,241747
3J5fFQ0PxfKQU5putEvUoM,New Sky (feat. Kadhja Bonet),SiR,2019,r&b,neo soul,5,0.608,0.651,-6.954,0.0375,0.0631,0.151,0.252,89.097,191973
0cGaJCy15wAA1rnExE03Ll,Kulio - Bonus Track,Matroda,2019,edm,electro house,11,0.804,0.913,-3.515,0.0681,0.00282,0.0589,0.652,124.002,156316
1BBSTCSwN9HcMkdsAgIhyy,Losing My Religion - Ton Don Remix,Jones & Brock,2019,edm,big room,11,0.616,0.912,-4.523,0.0842,0.00196,0.0992,0.282,124.114,201305
6Awv1Nngm0jZbhklY07xSB,I Can't Get No,JETFIRE,2019,edm,pop edm,7,0.592,0.85,-2.916,0.084,0.268,0.262,0.312,128.061,172500
0bJDMivi2n8cfFHyafRmwb,Let You Know - Nathan C Remix,Flume,2019,edm,progressive electro house,5,0.668,0.861,-5.333,0.0493,0.0242,0.144,0.294,123.971,195561
2FMPIU8FdP9kCi5kUCSGnE,If You Were,Danny Howard,2019,edm,progressive electro house,7,0.656,0.932,-6.315,0.0344,4.35e-4,0.0849,0.186,123.006,240000
2nkFpD41Ql0q8apFD4bpGo,Any Other Way,Wayward Sons,2019,rock,hard rock,1,0.537,0.901,-3.191,0.135,0.00143,0.0835,0.755,158.057,203407
46L8w4fxIgJFyxLZjaJE1V,Toskania,Kizo,2019,rap,trap,1,0.713,0.686,-6.242,0.376,0.193,0.118,0.511,123.398,181935
0P6rEMtNTzE1Sdm2NzhwhY,Se Essa Mina,San Joe,2019,r&b,hip pop,6,0.769,0.713,-5.476,0.0822,0.453,0.0753,0.379,120.03,407166
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,2019,pop,post-teen pop,11,0.74,0.498,-6.684,0.0456,0.0169,0.319,0.652,98.016,207039
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,2019,pop,indie poptimism,11,0.74,0.498,-6.684,0.0456,0.0169,0.319,0.652,98.016,207039
37WThuwPuTsonUbRbeGZXz,Night Train,Koralle,2019,rap,hip hop,0,0.647,0.435,-8.933,0.0422,0.0884,0.233,0.72,90.02,153373
3MkdA6vwF0ifRl86yzTlJW,Kenny G,MatuÃª,2019,rap,trap,9,0.417,0.767,-3.31,0.194,0.0778,0.113,0.152,72.573,189600
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,2019,r&b,urban contemporary,11,0.74,0.498,-6.684,0.0456,0.0169,0.319,0.652,98.016,207039
3MkdA6vwF0ifRl86yzTlJW,Kenny G,MatuÃª,2019,r&b,hip pop,9,0.417,0.767,-3.31,0.194,0.0778,0.113,0.152,72.573,189600
5Ck2pBM8zZNIjIxeiEiVvy,Strange - Edit,Celeste,2019,r&b,hip pop,2,0.36,0.0823,-9.893,0.038,0.93,0.121,0.134,136.402,198374
6aNdjlgzu6bJeRBFFXiVNu,What You Did (feat. Ella Mai),Mahalia,2019,r&b,neo soul,0,0.734,0.511,-4.905,0.0592,0.148,0.29,0.727,124.995,206947
7AasLZ4TYgh7dbJXZxcZVE,Torn - KREAM Remix,Ava Max,2019,pop,dance pop,0,0.742,0.864,-5.06,0.0976,0.00141,0.241,0.727,125.032,169935
5mn8bU8IjYqr8ZqTDmLtSO,Bossoli,Shiva,2019,rap,trap,5,0.825,0.655,-8.475,0.255,0.436,0.138,0.8,145.045,178759
2UsAeEA2JH7kKSOflP23zY,MI AMI O NO (feat. Capo Plaza),Giaime,2019,rap,trap,8,0.718,0.776,-5.418,0.24,0.112,0.144,0.41,91.158,145085
62vwXXITnuKIaCabwWXyhm,Jovem Tralha,Felp 22,2019,rap,trap,10,0.736,0.699,-4.216,0.0399,0.0924,0.124,0.416,135.924,202059
1SG6r7daFfpzPcU15luVqB,Never Change,Don Diablo,2019,edm,pop edm,7,0.553,0.954,-2.883,0.0575,0.00377,0.408,0.236,125.89,170476
2r9IVJY3OIDb64lplJJ8mY,Lifted,Otherwise,2019,rock,hard rock,0,0.631,0.781,-5.193,0.0391,3.73e-4,0.111,0.698,90.032,176760
1LjxmkW3xRQP2HzswhYyyc,Let It Be Me,Steve Aoki,2019,pop,dance pop,7,0.661,0.758,-5.299,0.0864,0.0797,0.106,0.387,114.098,224061
3sHuIjfAzluc6S9cXoqfqC,Let It Be Me,Steve Aoki,2019,pop,dance pop,7,0.661,0.758,-5.299,0.0864,0.0797,0.106,0.387,114.098,224061
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,2019,pop,post-teen pop,0,0.695,0.762,-3.497,0.0395,0.192,0.0863,0.553,120.042,215280
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2019,pop,post-teen pop,2,0.755,0.522,-4.368,0.0575,0.533,0.0685,0.925,89.96,157560
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2019,pop,post-teen pop,1,0.499,0.8,-2.665,0.0502,0.0906,0.147,0.272,139.919,229573
7MRghgE1RnubxFJBfUEPwt,One Touch (with â€ªJess Glynne),Jess Glynne,2019,pop,post-teen pop,0,0.69,0.757,-5.16,0.244,0.533,0.202,0.581,124.273,197747
4poybupy26pTWPr9zY1i7h,Some Say,Nea,2019,pop,post-teen pop,3,0.779,0.342,-6.316,0.0404,0.701,0.132,0.482,104.993,175602
69WAiCaEdxACKzB4B7Bv27,Number One Fan,MUNA,2019,pop,indie poptimism,9,0.746,0.56,-4.898,0.0354,0.00656,0.361,0.511,124.013,205880
4D7ERaKgv8NAeck8RzUtRz,Younger,Jonas Blue,2019,pop,indie poptimism,3,0.784,0.845,-2.793,0.0596,0.286,0.074,0.888,105.981,194721
5UAOuU3YK9xo76vtrhyDng,dancing around,flor,2019,pop,indie poptimism,10,0.726,0.657,-7.066,0.0327,0.00765,0.0975,0.629,114.996,235707
74D5pms3OKB8xEem6KwLdY,BelÃ©m,DAO,2019,rap,hip hop,11,0.77,0.67,-10.602,0.0762,0.139,0.101,0.304,99.96,125400
3tvxoYBfRkpXNEeqovOJju,RadoÅ›Ä‡,Tymek,2019,rap,trap,5,0.632,0.696,-4.77,0.0557,0.36,0.338,0.666,155.941,186923
58Eyr2rZWIYM19qhpals74,Agree to Disagree,Sleeping With Sirens,2019,rock,hard rock,1,0.561,0.935,-3.807,0.0936,0.011,0.26,0.625,89.973,182680
1xPpYbCaJWonL7IFXPDjON,Taste (Make It Shake),Aitch,2019,r&b,urban contemporary,0,0.761,0.442,-12.872,0.383,0.277,0.125,0.706,97.753,213680
6UFEJuDXQMWhL5UH5f9fUR,Enemies (feat. DaBaby),Post Malone,2019,r&b,urban contemporary,6,0.542,0.674,-4.169,0.21,0.0588,0.0955,0.667,76.388,196760
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2019,r&b,urban contemporary,1,0.499,0.8,-2.665,0.0502,0.0906,0.147,0.272,139.919,229573
6S1IgeHxxOT9qVWnmsdGxe,Treehouse (feat. Shotty Horroh),James Arthur,2019,r&b,urban contemporary,6,0.691,0.733,-5.02,0.0368,0.184,0.341,0.797,153.976,219933
51MMC5DogGZAnHil5HQAXg,Circles,Post Malone,2019,r&b,urban contemporary,0,0.695,0.762,-3.497,0.0395,0.192,0.0863,0.553,120.042,215280
4D7ERaKgv8NAeck8RzUtRz,Younger,Jonas Blue,2019,r&b,urban contemporary,3,0.784,0.845,-2.793,0.0596,0.286,0.074,0.888,105.981,194721
62FCtdHru9nNAJOGbzObi4,"Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",MTK,2019,r&b,hip pop,11,0.689,0.681,-6.578,0.0289,0.265,0.272,0.615,104.064,210012
16lpdasbawoovaVf0gTbmf,TentaÃ§Ã£o,Clau,2019,r&b,hip pop,1,0.541,0.59,-6.303,0.158,0.00325,0.0415,0.776,192.318,156604
4lTLA56cAilcRXpZWCWyS2,Feel Up,Pia Mia,2019,r&b,hip pop,8,0.815,0.485,-5.188,0.0545,0.0326,0.156,0.381,98.076,159184
1IiXinz5S6xFKsPj7OW6Em,What to Do,GLDN,2019,edm,electro house,5,0.705,0.632,-3.561,0.0375,0.197,0.158,0.502,99.957,167144
6xmCl1MwMH2CSJtQy9p4xa,We Found Love - Zack Martino & Kastra Remix,Sultan + Shepard,2019,edm,electro house,6,0.57,0.898,-4.469,0.0498,0.00906,0.2,0.176,125.983,173333
1d6rs8xeNToMutVoEwdWxm,Find You,ARTY,2019,edm,electro house,0,0.615,0.95,-3.823,0.0393,0.00942,0.178,0.368,125.008,203520
0zBMCG1H2ym5ogC3Pfyc5s,I'll Be Here For You,Sick Individuals,2019,edm,electro house,9,0.506,0.923,-2.371,0.0429,0.0568,0.0549,0.335,127.681,202292
3McFoGzAMw63UDlS79C2RU,Buzzing (with Nevve),Audien,2019,edm,electro house,7,0.639,0.591,-3.905,0.0344,0.128,0.159,0.305,128.002,225000
4XzxkvIxyQEZjPNwvtSkO1,Heaters,Kevu,2019,edm,big room,11,0.628,0.986,-1.642,0.189,0.00105,0.321,0.212,150.123,129946
7fOSf0ZuZ2XYSXpJcihCZd,Eyes - RÃœFÃœS DU SOL VIP Edit,RÃœFÃœS DU SOL,2019,edm,progressive electro house,1,0.699,0.797,-7.567,0.0403,6.33e-4,0.0891,0.251,122.003,499647
6dx5S8zTzRqYulcXGNy0oy,Kill the Lights,Righteous Vendetta,2019,rock,hard rock,3,0.527,0.973,-2.948,0.153,0.00121,0.335,0.663,144.046,172250
2o8SO1ORcZmNh93M0xqIb7,Tonight the Moonlight Let Me Down,Black Star Riders,2019,rock,hard rock,8,0.512,0.987,-4.116,0.0861,0.00994,0.125,0.367,141.046,234056
5CzYPYavKzmVq87TAxal54,Blood of Babylon,THE NEW DEATH CULT,2019,rock,hard rock,5,0.37,0.898,-6.161,0.0458,4.67e-5,0.199,0.843,166.985,198853
4ZxEF6c6dHYiRkGQjsZEY5,Loves Missing,Iggy Pop,2019,rock,permanent wave,3,0.418,0.571,-9.139,0.0367,0.0398,0.106,0.516,189.957,259113
3UEm2avDtIIaT3UvuvsxES,Flash,MC Caverinha,2019,rap,trap,7,0.913,0.366,-14.341,0.329,0.731,0.148,0.123,125.035,155937
0ND36delZlYUcwNaCk9Uf5,holy terrain,FKA twigs,2019,r&b,neo soul,7,0.534,0.578,-7.541,0.123,0.366,0.119,0.252,159.832,243000
